Product,"UPC","Qty Avail"
"BBB 100100","999000000001","12"
"BBB 100101","999000000002","29"
"BBB 100102","999000000003","4"
"BBB 100103","999000000004","12"
"BBB 100104","999000000005","12"
"BBB 100105","999000000006","4"
"BBB 100106","999000000007","1"
"BBB 100107","999000000008","30"
"BBB 100108","999000000009","20"
"BBB 100109","999000000010","4"
"BBB 100110","999000000011","29"
"BBB 100111","999000000012","4"
"BBB 100112","999000000013","9"
"BBB 100113","999000000014","1"
"BBB 100114","999000000015","4"
"BBB 100115","999000000016","4"
"BBB 100116","999000000017","0"
"BBB 100117","999000000018","0"
"BBB 100118","999000000019","30"
"BBB 100119","999000000020","1"
"BBB 100120","999000000021","12"
"BBB 100121","999000000022","20"
"BBB 100122","999000000023","9"
"BBB 100123","999000000024","1"
"BBB 100124","999000000025","1"
"BBB 100125","999000000026","30"
"BBB 100126","999000000027","30"
"BBB 100127","999000000028","9"
"BBB 100128","999000000029","9"
"BBB 100129","999000000030","29"
"BBB 100130","999000000031","30"
"BBB 100131","999000000032","4"
"BBB 100132","999000000033","30"
"BBB 100133","999000000034","4"
"BBB 100134","999000000035","9"
"BBB 100135","999000000036","4"
"BBB 100136","999000000037","0"
"BBB 100137","999000000038","4"
"BBB 100138","999000000039","0"
"CCC 200200","999000000040","9"
"CCC 200201","999000000041","20"
"CCC 200202","999000000042","9"
"CCC 200203","999000000043","9"
"CCC 200204","999000000044","29"
"CCC 200205","999000000045","0"
"CCC 200206","999000000046","4"
"CCC 200207","999000000047","9"
"CCC 200208","999000000048","0"
"CCC 200209","999000000049","0"
"CCC 200210","999000000050","1"
"CCC 200211","999000000051","20"
"CCC 200212","999000000052","4"
"CCC 200213","999000000053","1"
"CCC 200214","999000000054","29"
"CCC 200215","999000000055","9"
"CCC 200216","999000000056","20"
"CCC 200217","999000000057","0"
"CCC 200218","999000000058","20"
"CCC 200219","999000000059","12"
"CCC 200220","999000000060","30"
